,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
486,0.01656937599182129,0.003647660087404159,0.0007119655609130859,0.0001255863975661362,relu,0,200,10,constant,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
487,0.3837291717529297,0.06880461077017752,0.000659942626953125,0.00014177853037924777,relu,0,200,10,constant,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
488,0.6013335704803466,0.095885896523329,0.0007862567901611329,0.00012650638087698075,relu,0,200,10,constant,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
489,0.012237453460693359,0.0002497668118816139,0.0005505561828613281,1.0821577417376925e-05,relu,0,200,10,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
490,0.5259570121765137,0.12022597113089707,0.0008927822113037109,0.00040331479359349457,relu,0,200,10,adaptive,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
491,0.5485622882843018,0.11031700328359158,0.0007023811340332031,0.000133619692704338,relu,0,200,10,adaptive,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
492,0.01867852210998535,0.00012115817596749579,0.0008092880249023438,1.993589952140991e-05,relu,0,200,10,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
493,0.5727855205535889,0.11885537430375774,0.0007084369659423828,0.0001117645268515373,relu,0,200,10,invscaling,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,597
494,0.5494755744934082,0.10400322949783321,0.0006946563720703125,0.0001275271182515338,relu,0,200,10,invscaling,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
495,0.020745515823364258,0.00017124695556502853,0.0008505344390869141,3.0479780273920678e-05,relu,0,200,15,constant,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
496,0.3516833782196045,0.07850522377990388,0.0007541179656982422,0.00012570769653672578,relu,0,200,15,constant,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
497,0.4150784969329834,0.08969765687889474,0.000713968276977539,0.00013462258991803395,relu,0,200,15,constant,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
498,0.014638328552246093,0.0026816049302449763,0.0006594181060791016,0.00011756791223252161,relu,0,200,15,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
499,0.5425266265869141,0.11286807377326324,0.0007234096527099609,0.0001488984173948741,relu,0,200,15,adaptive,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
500,0.4114649295806885,0.08699109742219646,0.0007395267486572266,0.0001013883410412809,relu,0,200,15,adaptive,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
501,0.01615452766418457,0.0029593475418689726,0.0006505966186523438,0.00012518563850974965,relu,0,200,15,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
502,0.5914408206939697,0.12223732977180571,0.000731801986694336,0.00013408679541606058,relu,0,200,15,invscaling,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.975,0.99375,0.98125,0.98125,0.9875,0.98375,0.006373774391991006,579
503,0.4175163745880127,0.08099837616557608,0.0007102489471435547,0.00012175707936816764,relu,0,200,15,invscaling,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 200, 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
504,0.01458277702331543,0.0009809591624586355,0.0005365848541259765,1.0736356854291912e-05,relu,0,auto,5,constant,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,0.99375,1.0,1.0,1.0,0.99875,0.002499999999999991,539
505,0.5472842693328858,0.1131926133052183,0.0007006168365478515,0.00012372473446094302,relu,0,auto,5,constant,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
506,0.548314094543457,0.12864730992335302,0.0007652759552001954,0.00012549194467889518,relu,0,auto,5,constant,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'adam'}",0.9875,1.0,0.99375,1.0,0.99375,0.9950000000000001,0.00467707173346741,565
507,0.018538522720336913,0.0039273765449162465,0.0006628036499023438,0.00010542555769413175,relu,0,auto,5,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,0.99375,1.0,1.0,1.0,0.99875,0.002499999999999991,539
508,0.5490340709686279,0.11196783044419312,0.0007201194763183594,9.107909271865681e-05,relu,0,auto,5,adaptive,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
509,0.6008443355560302,0.12017541565822765,0.0007174968719482422,0.00011766797231870612,relu,0,auto,5,adaptive,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9875,1.0,0.99375,1.0,0.99375,0.9950000000000001,0.00467707173346741,565
510,0.02065563201904297,0.0036710722431449205,0.0007662296295166016,6.575866220146517e-05,relu,0,auto,5,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,0.99375,1.0,1.0,1.0,0.99875,0.002499999999999991,539
511,0.5069959163665771,0.11414342494811577,0.0006566524505615234,0.00011321317211903754,relu,0,auto,5,invscaling,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,597
512,0.6023331165313721,0.12087039003976993,0.0007642269134521485,9.694752621914674e-05,relu,0,auto,5,invscaling,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'adam'}",0.9875,1.0,0.99375,1.0,0.99375,0.9950000000000001,0.00467707173346741,565
513,0.021767807006835938,0.0008989389246579874,0.0008196830749511719,4.900995314609374e-05,relu,0,auto,8,constant,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
514,0.5568259716033935,0.1148718811608148,0.0006985664367675781,0.0001136597156255694,relu,0,auto,8,constant,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
515,0.6065349102020263,0.12777745450754635,0.0007115840911865234,0.00010411372188106793,relu,0,auto,8,constant,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
516,0.021628761291503908,0.0009085794478616692,0.0007810115814208985,4.016203248833765e-06,relu,0,auto,8,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
517,0.5607092380523682,0.11868467568495032,0.00073394775390625,0.0001394320772828692,relu,0,auto,8,adaptive,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
518,0.6143976211547851,0.12454511633141528,0.0007037639617919922,0.00012083418644160411,relu,0,auto,8,adaptive,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
519,0.014208650588989258,0.0004932633126884393,0.0005537033081054688,1.918320095181858e-05,relu,0,auto,8,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
520,0.5584546089172363,0.11465575675837232,0.0007029533386230469,0.00012237796905790378,relu,0,auto,8,invscaling,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.49375,0.49874999999999997,0.002499999999999991,609
521,0.6107173919677734,0.12889270689831414,0.0007102489471435547,0.00012608155166479764,relu,0,auto,8,invscaling,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
522,0.012648677825927735,0.0004725848036381909,0.0005576610565185547,1.7117059273606225e-05,relu,0,auto,10,constant,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
523,0.3817030906677246,0.08765515256696647,0.0006983757019042968,0.00013399034207948375,relu,0,auto,10,constant,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
524,0.5423377513885498,0.11232788240496056,0.0007627010345458984,0.00019645621475541426,relu,0,auto,10,constant,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
525,0.013994932174682617,0.0026039301562601827,0.0006249427795410156,0.00010070744337299423,relu,0,auto,10,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
526,0.5673062324523925,0.11527850570397964,0.0007290840148925781,0.00011974348540357356,relu,0,auto,10,adaptive,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
527,0.4963387489318848,0.11249987635705795,0.0006547451019287109,0.00012614640277239152,relu,0,auto,10,adaptive,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
528,0.018659639358520507,6.185359140791643e-05,0.0008005619049072266,1.1860120175453581e-05,relu,0,auto,10,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
529,0.5654324054718017,0.1185884393719539,0.0007027149200439453,0.00011934288168781633,relu,0,auto,10,invscaling,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,597
530,0.5473262310028076,0.11171087400780116,0.0007206439971923828,0.00014670184813153655,relu,0,auto,10,invscaling,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
531,0.020013713836669923,0.0005908048489562701,0.0007979869842529297,4.032024031946126e-06,relu,0,auto,15,constant,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
532,0.34662666320800783,0.08069335323247823,0.0006564140319824218,0.00011905778794555457,relu,0,auto,15,constant,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
533,0.4443938732147217,0.07167856615769136,0.0007555007934570313,0.00010399931015461567,relu,0,auto,15,constant,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
534,0.013297080993652344,0.0010883008660141375,0.0005699634552001953,2.927702489562214e-05,relu,0,auto,15,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
535,0.5393091678619385,0.10973108376047686,0.0006920814514160157,0.00011931409043813825,relu,0,auto,15,adaptive,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
536,0.3755467414855957,0.08917371862965214,0.0006479740142822266,0.0001265534621540831,relu,0,auto,15,adaptive,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
537,0.013451623916625976,0.00059269386420526,0.0005606651306152344,1.6642641511428632e-05,relu,0,auto,15,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
538,0.5813329219818115,0.1208394130374444,0.0007218360900878906,0.00011690220915789245,relu,0,auto,15,invscaling,sgd,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.975,0.99375,0.98125,0.98125,0.9875,0.98375,0.006373774391991006,579
539,0.4098854064941406,0.08483476346658099,0.0007033348083496094,0.00012069924966778504,relu,0,auto,15,invscaling,adam,"{'activation': 'relu', 'alpha': 0, 'batch_size': 'auto', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
540,0.020708417892456053,0.003104853982951099,0.0007360935211181641,0.0001008630186343933,relu,0.0001,100,5,constant,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,0.99375,1.0,1.0,1.0,0.99875,0.002499999999999991,539
541,0.8614223957061767,0.18275139223379408,0.0006953239440917969,0.0001221418729778704,relu,0.0001,100,5,constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
542,0.9429670333862304,0.2005735922326247,0.0007401466369628906,9.071237605097624e-05,relu,0.0001,100,5,constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
543,0.015084362030029297,0.0007975678373149465,0.0005334854125976562,7.288904787693799e-06,relu,0.0001,100,5,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,0.99375,1.0,1.0,1.0,0.99875,0.002499999999999991,539
544,0.7772067546844482,0.1849197800603223,0.0006550312042236328,0.00012772442663269763,relu,0.0001,100,5,adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
545,1.020737886428833,0.1576305348060596,0.0007416725158691407,9.478743135415575e-05,relu,0.0001,100,5,adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
546,0.014561796188354492,0.0011266584280243469,0.0005360126495361328,1.3763506237829602e-05,relu,0.0001,100,5,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,0.99375,1.0,1.0,1.0,0.99875,0.002499999999999991,539
547,0.7043379306793213,0.14851609232359975,0.0005963325500488281,0.00010068283073394479,relu,0.0001,100,5,invscaling,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,597
548,0.9433158874511719,0.19897010891480119,0.0006969928741455078,9.984571581942787e-05,relu,0.0001,100,5,invscaling,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
549,0.021975946426391602,0.000745245687129353,0.0007916927337646484,7.199451580088526e-06,relu,0.0001,100,8,constant,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
550,0.9407276153564453,0.15395881454082222,0.0007610321044921875,9.572700424879192e-05,relu,0.0001,100,8,constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
551,0.8832710266113282,0.20512131342122691,0.000679636001586914,0.00010450532257026488,relu,0.0001,100,8,constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
552,0.02211651802062988,0.0009905499049012293,0.0008112907409667969,2.8902940655328693e-05,relu,0.0001,100,8,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
553,0.8686327934265137,0.18617246592545952,0.0007260799407958985,0.0001300708810026308,relu,0.0001,100,8,adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
554,0.9599979400634766,0.20405115220947265,0.0007207393646240234,0.00012985537457540347,relu,0.0001,100,8,adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
555,0.014245080947875976,0.0006919321781252246,0.0005400180816650391,2.3164177876162222e-05,relu,0.0001,100,8,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
556,0.8799554824829101,0.18674720135816633,0.000722503662109375,0.0001323042762768945,relu,0.0001,100,8,invscaling,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,597
557,0.8745112895965577,0.20469344993178004,0.0006845474243164062,0.00010785034073888598,relu,0.0001,100,8,invscaling,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
558,0.01731414794921875,0.0026851654941850386,0.0007496833801269531,0.00010283450740685155,relu,0.0001,100,10,constant,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
559,0.49184269905090333,0.10556950669912127,0.0006893634796142578,0.00012261231244775817,relu,0.0001,100,10,constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
560,0.6357242584228515,0.09075449104541304,0.0008041858673095703,0.00027225902703168246,relu,0.0001,100,10,constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
561,0.01871204376220703,0.0002077648500089436,0.000791168212890625,1.7649159764991936e-05,relu,0.0001,100,10,adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
562,0.7397018909454346,0.15512448325129596,0.000701141357421875,0.00010903404795951016,relu,0.0001,100,10,adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
563,0.5908804416656495,0.12789113401731336,0.0007051467895507812,0.0001274899384550589,relu,0.0001,100,10,adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
564,0.01786017417907715,0.00014442404929832582,0.0007681369781494141,1.7904203489317427e-05,relu,0.0001,100,10,invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
565,0.8985917091369628,0.19268718420624725,0.0007252693176269531,0.00011097579428992626,relu,0.0001,100,10,invscaling,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'sgd'}",0.75,0.75,0.75,0.75,0.75,0.75,0.0,583
566,0.6230648040771485,0.10960502124040802,0.0006991863250732422,0.00013699719931943482,relu,0.0001,100,10,invscaling,adam,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling', 'solver': 'adam'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
567,0.017834043502807616,0.003664767015612425,0.0007271289825439454,0.00010549588652504239,relu,0.0001,100,15,constant,lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
568,0.4128722667694092,0.09553152913938938,0.000673675537109375,0.0001206412711072771,relu,0.0001,100,15,constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 100, 'hidden_layer_sizes': 15, 'learning_rate': 'constant', 'solver': 'sgd'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
